,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
19676,11/5/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,81,23,10
19677,11/6/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,82,21,3
19678,11/7/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,83,7,0
19679,11/8/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,84,15,0
19680,11/9/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,85,9,0
19681,11/10/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,86,10,0
19682,11/11/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,87,24,0
19683,11/12/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,88,4,0
19684,11/13/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,89,2,0
19685,11/14/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,90,15,0
19686,11/15/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,91,2,0
19687,11/16/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,92,1,0
19688,11/17/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,93,17,0
19689,11/18/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,94,9,0
19690,11/19/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,95,5,0
19691,11/20/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,96,2,2
19692,11/21/16,company04135,job0005263,US,NV,Sparks,0,NA,NA,clerk,admin,3317,529,0.5,20800,,EN,0,1,High School,97,25,3
19693,11/17/16,company04139,job0005268,US,TX,Dallas,0,NA,NA,registered nurse - medical / surgical,mednurse,1847,362,NA,64800,,EN,0,0,Higher Education,92,10,10
19694,11/10/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,85,20,0
19695,11/11/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,86,19,3
19696,11/12/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,87,15,1
19697,11/13/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,88,18,0
19698,11/14/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,89,12,12
19699,11/15/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,90,6,0
19700,11/16/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,91,12,0
19701,11/17/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,92,15,0
19702,11/18/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,93,23,3
19703,11/19/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,94,17,0
19704,11/20/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,95,25,0
19705,11/21/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,96,20,1
19706,11/22/16,company04141,job0005272,DE,NW,Krefeld,0,NA,NA,it application manager,management,1719,340,NA,23600,,DE,NA,NA,,97,27,0
19707,11/2/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,78,11,3
19708,11/3/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,79,13,0
19709,11/4/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,80,21,0
19710,11/5/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,81,24,0
19711,11/6/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,82,26,0
19712,11/7/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,83,19,4
19713,11/8/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,84,3,0
19714,11/9/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,85,17,0
19715,11/10/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,86,14,0
19716,11/11/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,87,24,0
19717,11/12/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,88,6,0
19718,11/13/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,89,2,0
19719,11/14/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,90,16,2
19720,11/15/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,91,6,0
19721,11/16/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,92,23,0
19722,11/17/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,93,11,1
19723,11/18/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,94,15,0
19724,11/19/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,95,4,1
19725,11/20/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,96,11,0
19726,11/21/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,97,12,0
19727,11/22/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,98,27,27
19728,11/23/16,company04142,job0005273,US,PA,Philadelphia,0,NA,NA,freight broker,sales,2451,453,1,50000,,EN,0,1,None,99,28,16
19729,11/1/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,77,23,1
19730,11/2/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,78,12,0
19731,11/3/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,79,18,0
19732,11/4/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,80,16,0
19733,11/5/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,81,22,0
19734,11/6/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,82,14,3
19735,11/7/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,83,27,12
19736,11/8/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,84,32,2
19737,11/9/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,85,5,0
19738,11/10/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,86,17,8
19739,11/11/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,87,5,5
19740,11/12/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,88,15,2
19741,11/13/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,89,26,0
19742,11/14/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,90,4,1
19743,11/15/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,91,12,12
19744,11/16/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,92,16,13
19745,11/17/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,93,28,2
19746,11/18/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,94,11,0
19747,11/19/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,95,19,6
19748,11/20/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,96,10,1
19749,11/21/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,97,13,8
19750,11/22/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,98,1,0
19751,11/23/16,company01114,job0005278,US,NM,Santa Fe,0,NA,NA,retail sales associate,retail,5669,846,NA,16800,,EN,1,0,None,99,21,2
19752,11/2/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,77,8,8
19753,11/3/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,78,6,0
19754,11/4/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,79,16,11
19755,11/5/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,80,20,0
19756,11/6/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,81,7,0
19757,11/7/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,82,30,2
19758,11/8/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,83,19,19
19759,11/9/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,84,12,1
19760,11/10/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,85,18,18
19761,11/11/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,86,2,2
19762,11/12/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,87,8,1
19763,11/13/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,88,14,0
19764,11/14/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,89,10,0
19765,11/15/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,90,3,0
19766,11/16/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,91,18,3
19767,11/17/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,92,24,24
19768,11/18/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,93,13,0
19769,11/19/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,94,21,0
19770,11/20/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,95,5,0
19771,11/21/16,company01114,job0005279,US,TX,Lubbock,0,NA,NA,area supervisor,management,4162,615,NA,21700,,EN,1,0,None,96,18,3
19772,11/2/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,78,21,1
19773,11/3/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,79,12,0
19774,11/4/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,80,17,3
19775,11/5/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,81,8,3
19776,11/6/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,82,19,0
19777,11/7/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,83,22,0
19778,11/8/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,84,3,0
19779,11/9/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,85,26,0
19780,11/10/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,86,16,0
19781,11/11/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,87,25,0
19782,11/12/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,88,9,0
19783,11/13/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,89,7,1
19784,11/14/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,90,10,1
19785,11/15/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,91,7,0
19786,11/16/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,92,22,0
19787,11/17/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,93,3,0
19788,11/18/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,94,16,0
19789,11/19/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,95,19,0
19790,11/20/16,company04145,job0005280,US,CA,Carmel-by-the-Sea,0,NA,NA,grounds maintenance worker,install,1558,322,NA,28200,,EN,0,0,High School,96,13,0
19791,11/1/16,company04146,job0005281,US,WI,Milwaukee,0,NA,NA,outside sales representative,sales,1182,184,5,43500,USD,EN,0,1,High School,77,56,8
19792,11/2/16,company04146,job0005281,US,WI,Milwaukee,0,NA,NA,outside sales representative,sales,1182,184,5,43500,USD,EN,0,1,High School,78,26,9
19793,11/3/16,company04146,job0005281,US,WI,Milwaukee,0,NA,NA,outside sales representative,sales,1182,184,5,43500,USD,EN,0,1,High School,79,50,9
19794,11/2/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,78,9,2
19795,11/3/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,79,8,2
19796,11/4/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,80,6,6
19797,11/5/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,81,8,0
19798,11/6/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,82,3,0
19799,11/7/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,83,22,0
19800,11/8/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,84,9,0
19801,11/9/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,85,24,0
19802,11/10/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,86,12,0
19803,11/11/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,87,16,0
19804,11/12/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,88,29,1
19805,11/13/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,89,19,1
19806,11/14/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,90,6,0
19807,11/15/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,91,10,2
19808,11/16/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,92,7,0
19809,11/17/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,93,21,21
19810,11/18/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,94,23,3
19811,11/19/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,95,9,0
19812,11/20/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,96,24,1
19813,11/21/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,97,27,27
19814,11/22/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,98,9,2
19815,11/23/16,company04147,job0005282,US,AR,Little Rock,0,NA,NA,program manager,project,2738,366,NA,73400,,EN,1,0,Higher Education,99,11,3
19816,11/1/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,77,27,0
19817,11/2/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,78,27,0
19818,11/3/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,79,20,0
19819,11/4/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,80,10,1
19820,11/5/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,81,11,0
19821,11/6/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,82,18,0
19822,11/7/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,83,36,3
19823,11/8/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,84,26,3
19824,11/9/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,85,16,1
19825,11/10/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,86,23,7
19826,11/11/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,87,15,8
19827,11/12/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,88,15,7
19828,11/13/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,89,13,1
19829,11/14/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,90,18,15
19830,11/15/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,91,11,5
19831,11/16/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,92,33,1
19832,11/17/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,93,2,2
19833,11/18/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,94,10,3
19834,11/19/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,95,24,9
19835,11/20/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,96,17,0
19836,11/21/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,97,17,3
19837,11/22/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,98,21,10
19838,11/23/16,company04148,job0005283,US,IN,Fort Wayne,3.2,27,NA,truck driver,driver,1349,249,1,52300,USD,EN,0,1,None,99,20,2
19839,11/2/16,company04149,job0005284,US,MI,Troy,0,NA,NA,crew member,uncategorized,6803,1119,NA,17200,,EN,0,0,High School,78,31,0
19840,11/3/16,company04149,job0005284,US,MI,Troy,0,NA,NA,crew member,uncategorized,6803,1119,NA,17200,,EN,0,0,High School,79,17,0
19841,11/4/16,company04149,job0005284,US,MI,Troy,0,NA,NA,crew member,uncategorized,6803,1119,NA,17200,,EN,0,0,High School,80,7,0
