,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
8127,11/4/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,87,5,0
8128,11/5/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,88,19,0
8129,11/6/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,89,25,0
8130,11/7/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,90,0,0
8131,11/8/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,91,21,0
8132,11/9/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,92,24,0
8133,11/10/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,93,23,0
8134,11/11/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,94,14,0
8135,11/12/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,95,3,0
8136,11/13/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,96,16,0
8137,11/14/16,company02519,job0003053,DE,BW,Stuttgart,0,NA,NA,entwicklungsingenieur,warehouse,1086,154,NA,29800,,DE,NA,NA,,97,22,1
8138,11/5/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,88,18,11
8139,11/6/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,89,23,0
8140,11/7/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,90,6,6
8141,11/8/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,91,12,7
8142,11/9/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,92,3,0
8143,11/10/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,93,14,0
8144,11/11/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,94,12,0
8145,11/12/16,company02524,job0003059,US,AZ,Tucson,0,NA,NA,general manager,management,4040,633,NA,36000,,EN,1,0,None,95,26,26
8146,11/4/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,87,24,1
8147,11/5/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,88,26,0
8148,11/6/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,89,26,0
8149,11/7/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,90,18,0
8150,11/8/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,91,8,0
8151,11/9/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,92,10,1
8152,11/10/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,93,14,0
8153,11/11/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,94,13,0
8154,11/12/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,95,3,0
8155,11/13/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,96,8,0
8156,11/14/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,97,7,0
8157,11/15/16,company02524,job0003060,US,AZ,Mesa,0,NA,NA,general manager,management,4103,564,NA,36100,,EN,1,0,None,98,2,1
8158,11/1/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,84,7,7
8159,11/2/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,85,14,3
8160,11/3/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,86,13,0
8161,11/4/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,87,20,0
8162,11/5/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,88,21,0
8163,11/6/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,89,26,0
8164,11/7/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,90,25,25
8165,11/8/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,91,3,0
8166,11/9/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,92,15,2
8167,11/10/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,93,22,0
8168,11/11/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,94,24,0
8169,11/12/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,95,10,0
8170,11/13/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,96,13,0
8171,11/14/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,97,15,0
8172,11/15/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,98,17,3
8173,11/16/16,company02530,job0003066,US,MD,Baltimore,0,NA,NA,loan officer,sales,3882,563,2,65300,,EN,0,0,None,99,28,1
8174,11/3/16,company02531,job0003067,US,AZ,Phoenix,3,46,NA,fire engineer,protective,922,191,3,57000,,EN,0,0,None,86,14,2
8175,11/1/16,company02532,job0003069,DE,NI,Osnabrück,3.6,68,NA,sicherheitsmitarbeiter,protective,497,148,NA,20200,,DE,NA,NA,,84,15,2
8176,11/2/16,company02532,job0003069,DE,NI,Osnabrück,3.6,68,NA,sicherheitsmitarbeiter,protective,497,148,NA,20200,,DE,NA,NA,,85,29,2
8177,11/1/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,84,28,3
8178,11/2/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,85,9,2
8179,11/3/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,86,26,0
8180,11/4/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,87,19,0
8181,11/5/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,88,2,0
8182,11/6/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,89,10,2
8183,11/7/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,90,14,2
8184,11/8/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,91,19,0
8185,11/9/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,92,6,0
8186,11/10/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,93,3,1
8187,11/11/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,94,21,0
8188,11/12/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,95,8,0
8189,11/13/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,96,26,0
8190,11/14/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,97,10,0
8191,11/15/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,98,26,3
8192,11/16/16,company02533,job0003070,US,MD,Rockville,3.9,53,NA,childcare assistant,childcare,418,107,NA,27800,,EN,0,0,None,99,18,2
8193,11/3/16,company02534,job0003072,US,TX,Houston,0,NA,NA,insurance agent,insurance,748,158,NA,38100,,EN,0,1,None,85,27,2
8194,11/4/16,company02534,job0003072,US,TX,Houston,0,NA,NA,insurance agent,insurance,748,158,NA,38100,,EN,0,1,None,86,19,0
8195,11/5/16,company02534,job0003072,US,TX,Houston,0,NA,NA,insurance agent,insurance,748,158,NA,38100,,EN,0,1,None,87,23,23
8196,11/1/16,company02535,job0003073,US,NY,Brooklyn,4,82,NA,tax professional,accounting,1678,300,3,30400,USD,EN,0,0,None,84,8,3
8197,11/5/16,company02537,job0003075,US,PA,Quakertown,3.6,97,NA,direct care worker,service,840,150,NA,20600,,EN,0,1,None,88,3,2
8198,11/6/16,company02537,job0003075,US,PA,Quakertown,3.6,97,NA,direct care worker,service,840,150,NA,20600,,EN,0,1,None,89,10,0
8199,11/7/16,company02537,job0003075,US,PA,Quakertown,3.6,97,NA,direct care worker,service,840,150,NA,20600,,EN,0,1,None,90,22,2
8200,11/5/16,company02538,job0003076,US,CT,Farmington,3.8,71,NA,physical therapist,therapy,2750,454,2,62400,,EN,0,1,Higher Education,88,5,2
8201,11/2/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,85,27,3
8202,11/3/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,86,25,0
8203,11/4/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,87,14,2
8204,11/5/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,88,15,0
8205,11/6/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,89,12,0
8206,11/7/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,90,17,0
8207,11/8/16,company02491,job0003077,US,IL,Belvidere,4.2,89,NA,office manager,admin,2071,345,NA,41700,,EN,1,0,High School,91,28,1
8208,11/1/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,84,20,3
8209,11/2/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,85,19,0
8210,11/3/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,86,0,0
8211,11/4/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,87,22,0
8212,11/5/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,88,25,0
8213,11/6/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,89,25,0
8214,11/7/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,90,3,0
8215,11/8/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,91,10,0
8216,11/9/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,92,18,0
8217,11/10/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,93,2,0
8218,11/11/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,94,2,0
8219,11/12/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,95,2,0
8220,11/13/16,company02491,job0003079,US,GA,Quitman,4.2,89,NA,office manager,admin,2093,392,NA,41700,,EN,1,0,High School,96,18,3
8221,11/1/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,84,27,14
8222,11/2/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,85,0,0
8223,11/3/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,86,5,0
8224,11/4/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,87,12,0
8225,11/5/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,88,4,2
8226,11/6/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,89,4,0
8227,11/7/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,90,9,0
8228,11/8/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,91,22,0
8229,11/9/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,92,5,0
8230,11/10/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,93,9,0
8231,11/11/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,94,28,2
8232,11/12/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,95,26,0
8233,11/13/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,96,4,0
8234,11/14/16,company02491,job0003081,US,NC,Black Mountain,4.2,89,NA,office manager,admin,2085,337,NA,42400,,EN,1,0,High School,97,7,3
8235,11/1/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,84,18,18
8236,11/2/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,85,23,0
8237,11/3/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,86,22,3
8238,11/4/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,87,4,3
8239,11/5/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,88,12,0
8240,11/6/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,89,7,0
8241,11/7/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,90,4,0
8242,11/8/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,91,7,0
8243,11/9/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,92,3,0
8244,11/10/16,company02491,job0003082,US,TX,Katy,4.2,89,NA,office manager,admin,2025,306,NA,41700,,EN,1,0,High School,93,4,1
8245,11/1/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,84,50,26
8246,11/2/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,85,18,5
8247,11/3/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,86,18,7
8248,11/4/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,87,37,21
8249,11/5/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,88,37,21
8250,11/6/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,89,27,15
8251,11/7/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,90,19,10
8252,11/8/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,91,34,28
8253,11/9/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,92,16,16
8254,11/10/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,93,2,0
8255,11/11/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,94,13,7
8256,11/12/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,95,32,11
8257,11/13/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,96,10,8
8258,11/14/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,97,23,12
8259,11/15/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,98,10,2
8260,11/16/16,company02540,job0003085,US,NY,Brooklyn,4,188,HEALTH_CARE,technician,install,1167,257,1,36100,,EN,0,1,High School,99,26,14
8261,11/4/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,86,12,2
8262,11/5/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,87,11,0
8263,11/6/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,88,13,1
8264,11/7/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,89,12,1
8265,11/8/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,90,11,2
8266,11/9/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,91,3,0
8267,11/10/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,92,15,2
8268,11/11/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,93,4,0
8269,11/12/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,94,26,0
8270,11/13/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,95,13,3
8271,11/14/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,96,16,0
8272,11/15/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,97,23,0
8273,11/16/16,company02542,job0003087,DE,NW,Kerpen,0,NA,NA,ergotherapeut,therapy,933,209,NA,22700,,DE,NA,NA,,98,14,1
8274,11/7/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,90,15,2
8275,11/8/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,91,7,0
8276,11/9/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,92,4,0
8277,11/10/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,93,21,0
8278,11/11/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,94,3,0
8279,11/12/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,95,20,0
8280,11/13/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,96,2,0
8281,11/14/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,97,27,2
8282,11/15/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,98,26,0
8283,11/16/16,company02543,job0003088,DE,SL,Mettlach,0,NA,NA,praktikant marketing,marketing,1240,194,NA,23200,,DE,NA,NA,,99,22,1
8284,11/4/16,company00994,job0003094,US,CA,Fontana,0,NA,NA,repair technician,install,1382,298,NA,39600,,EN,0,0,Higher Education,87,9,3
8285,11/1/16,company00966,job0003095,US,TX,Houston,0,NA,NA,registered nurse - catheterization lab,mednurse,2478,435,2,39400,,EN,0,1,High School,84,27,3
8286,11/2/16,company00966,job0003095,US,TX,Houston,0,NA,NA,registered nurse - catheterization lab,mednurse,2478,435,2,39400,,EN,0,1,High School,85,12,0
8287,11/3/16,company00966,job0003095,US,TX,Houston,0,NA,NA,registered nurse - catheterization lab,mednurse,2478,435,2,39400,,EN,0,1,High School,86,17,2
